Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000111912,NCOA7,Gene Expression,0.004874588577533923,0.3338193830659435,0.8989778075366512,478,0.06343594096347478,365
ENSG00000122512,PMS2,Gene Expression,0.004873865088760998,0.3307783195515217,0.8939806349248086,208,0.02638756995938868,185
ENSG00000166337,TAF10,Gene Expression,0.00487342188414868,0.3353909218163442,0.9001696797821502,1054,0.15322206102433547,764
ENSG00000154930,ACSS1,Gene Expression,0.004872578031113489,0.33072782295203895,0.8939806349248086,172,0.024884073112687727,160
ENSG00000156873,PHKG2,Gene Expression,0.004872182716157755,0.33263136157941786,0.8968973784564429,263,0.035610512671880756,240
ENSG00000127152,BCL11B,Gene Expression,0.00487149461482775,0.334138434689665,0.8990075515870665,561,0.07049518698116486,434
ENSG00000187837,HIST1H1C,Gene Expression,0.004869317724791059,0.29218964541307635,0.8249159639338641,61,0.00579044225384292,55
ENSG00000180185,FAHD1,Gene Expression,0.004868979556032751,0.3318795055608521,0.8958792216267382,289,0.04251448539419979,262
ENSG00000114529,C3orf52,Gene Expression,0.004866338949906531,0.30531868405736473,0.8508324575516577,60,0.005757330061345201,57
ENSG00000158435,CNOT11,Gene Expression,0.004864579376905617,0.33115632323286137,0.8943732199234942,259,0.030007803372853605,233
ENSG00000113649,TCERG1,Gene Expression,0.004863619207020729,0.3337235147532369,0.8989778075366512,331,0.05004598621300175,290
ENSG00000186918,ZNF395,Gene Expression,0.0048616138844058245,0.33244183660065985,0.8967230409070509,250,0.031214319119889047,221
ENSG00000110921,MVK,Gene Expression,0.004858563945165459,0.33396199459130615,0.8989778075366512,391,0.05038418185051781,327
ENSG00000108439,PNPO,Gene Expression,0.004855217213907283,0.33439905439014495,0.8990465532220623,399,0.04738458640659143,333
ENSG00000112759,SLC29A1,Gene Expression,0.00485431428269475,0.33514343319979156,0.9000241851318019,345,0.06924830266036668,308
ENSG00000141971,MVB12A,Gene Expression,0.004853959153905119,0.3349700396709827,0.8998247549465899,367,0.039563491522904705,305
ENSG00000196367,TRRAP,Gene Expression,0.0048534533879401156,0.33227726804550617,0.8966286218662137,204,0.030189959841792964,181
ENSG00000211640,IGLV6-57,Gene Expression,0.004851340658101049,0.29005588628334955,0.8211516444268703,30,0.004360132651557116,27
ENSG00000100227,POLDIP3,Gene Expression,0.004849739797831143,0.33475223802149,0.8996884001914895,408,0.05142881095835127,344
ENSG00000180787,ZFP3,Gene Expression,0.004849315836065515,0.3144430363208466,0.8669517244044431,39,0.006513862200946002,38
ENSG00000144645,OSBPL10,Gene Expression,0.0048491330828640405,0.32935930954238346,0.8918699050755543,136,0.017475084533244534,131
ENSG00000065150,IPO5,Gene Expression,0.004848896288063663,0.33694267345601636,0.9033216720926351,673,0.09006241791065651,532
ENSG00000166886,NAB2,Gene Expression,0.004846313825173778,0.33424026334898604,0.8990465532220623,256,0.04184048111420576,230
ENSG00000197183,NOL4L,Gene Expression,0.004845030741212929,0.32598223231128154,0.8854468156185212,62,0.014634435726168155,60
ENSG00000175395,ZNF25,Gene Expression,0.004844942375532951,0.31572900307381646,0.8689216238998132,59,0.013883302891712733,54
ENSG00000125944,HNRNPR,Gene Expression,0.004840801769908587,0.33802537538600363,0.9043112737260725,970,0.12664893312102626,663
ENSG00000111364,DDX55,Gene Expression,0.0048365650665276325,0.33453742192104396,0.8992232336702397,227,0.042174092774657515,211
ENSG00000163807,KIAA1143,Gene Expression,0.004834243614495023,0.33239879785387405,0.8967192212576837,193,0.02251562779914847,164
ENSG00000170855,TRIAP1,Gene Expression,0.004833680019016794,0.3357000068012721,0.9008514235951107,348,0.04022215101471057,284
ENSG00000141448,GATA6,Gene Expression,0.004826672356957049,0.2763058166370862,0.7948634682373328,18,0.002870587024100106,17
ENSG00000177464,GPR4,Gene Expression,0.004824537512475316,0.3279345360950803,0.8894651448611872,41,0.01123302589926572,41
ENSG00000163600,ICOS,Gene Expression,0.004824166653268413,0.3253976396598519,0.884789794394038,58,0.007177110747476784,55
ENSG00000114405,C3orf14,Gene Expression,0.004824109422806227,0.32070999391827515,0.8776563237703952,97,0.011113751144723998,90
ENSG00000257027,AC010186.3,Gene Expression,0.0048233677232296145,0.29250639513128096,0.8255960200414418,20,0.003493096606050871,18
ENSG00000134986,NREP,Gene Expression,0.00482025813970764,0.33661206117292375,0.9026599758413578,235,0.0371744009961753,213
ENSG00000267519,AC020916.1,Gene Expression,0.00482016703738679,0.3364122830592109,0.902305500819213,240,0.0412696418158387,221
ENSG00000197953,AADACL2,Gene Expression,0.004819350332904497,0.31944519637733926,0.8752546497206406,95,0.00897032187695585,62
ENSG00000100207,TCF20,Gene Expression,0.00481847796963923,0.33719853173858594,0.9035783064619998,247,0.036151815193528884,228
ENSG00000095002,MSH2,Gene Expression,0.004816119428746378,0.3342910082853374,0.8990465532220623,123,0.013220101600706849,116
ENSG00000196865,NHLRC2,Gene Expression,0.004811917935176113,0.3368340484304597,0.9031428424873459,218,0.03380787335824742,199
ENSG00000075407,ZNF37A,Gene Expression,0.0048094981347703595,0.334399415986701,0.8990465532220623,119,0.026783982361574674,113
ENSG00000104325,DECR1,Gene Expression,0.004807164062294053,0.33704153346249965,0.9033938207090886,308,0.03367514586990303,250
ENSG00000170322,NFRKB,Gene Expression,0.00480456961220512,0.3373022820417997,0.9037234627917589,249,0.03200571396748241,228
ENSG00000155252,PI4K2A,Gene Expression,0.004803389011255731,0.3340288409455483,0.8989778075366512,218,0.034078902868749684,195
ENSG00000149534,MS4A2,Gene Expression,0.00480092853542437,0.32204836397574965,0.8793675479712992,25,0.005834749068712159,24
ENSG00000101443,WFDC2,Gene Expression,0.004799592132551789,0.25293042830086954,0.7491165922740717,25,0.0012339229452452737,22
ENSG00000198732,SMOC1,Gene Expression,0.004798709949558801,0.3129845786402008,0.8647857153518214,81,0.013166438243721138,77
ENSG00000246922,UBAP1L,Gene Expression,0.004794513871422262,0.2732025255445829,0.7885684901302913,25,0.004956120568659916,25
ENSG00000177576,C18orf32,Gene Expression,0.0047928107164077575,0.34002103990857635,0.9079590088981617,457,0.057424552200366956,359
ENSG00000261888,AC144831.1,Gene Expression,0.004791775871316004,0.29534966453048517,0.8311284463108825,33,0.00787044791804883,33
ENSG00000127914,AKAP9,Gene Expression,0.004786608375130686,0.34329196508300286,0.9123960147727873,664,0.1474618988044839,577
ENSG00000180596,HIST1H2BC,Gene Expression,0.004786325057584879,0.30494840743602425,0.8502405189338302,21,0.002137203691986813,21
ENSG00000163053,SLC16A14,Gene Expression,0.004783719007385485,0.3110540388281331,0.860913182491431,75,0.009740387582662538,69
ENSG00000140450,ARRDC4,Gene Expression,0.0047835237435393555,0.3392911885832737,0.9065719170083155,202,0.01921520735056399,165
ENSG00000111752,PHC1,Gene Expression,0.004781028961291438,0.33154678284650796,0.8952054003816478,84,0.018631805816968633,83
ENSG00000219481,NBPF1,Gene Expression,0.004777622945835534,0.3243689273658086,0.8833528215357073,64,0.010880907590151945,63
ENSG00000115464,USP34,Gene Expression,0.0047749614275915215,0.343993818374126,0.9134295462745542,591,0.09371959925249017,506
ENSG00000083093,PALB2,Gene Expression,0.004773534628636022,0.3338830026866877,0.8989778075366512,104,0.012817038763063613,97
ENSG00000189377,CXCL17,Gene Expression,0.004772302627140586,0.3037994047877426,0.8480246665907134,60,0.004348644611884302,49
ENSG00000168026,TTC21A,Gene Expression,0.00477077735991092,0.33080271173508047,0.8939806349248086,44,0.009090511667810766,44
ENSG00000069399,BCL3,Gene Expression,0.004769534053124512,0.34433260074706684,0.9138090109010604,534,0.08528261994673561,458
ENSG00000108666,C17orf75,Gene Expression,0.004767076441697176,0.3308495965191618,0.8939948494705385,121,0.01641193923689021,115
ENSG00000187323,DCC,Gene Expression,0.004766729057062775,0.2765634566236108,0.7952860530564698,6,0.0013998508378092018,6
ENSG00000187800,PEAR1,Gene Expression,0.004766200651825708,0.33720616338444476,0.9035783064619998,88,0.014053765692140863,84
ENSG00000068438,FTSJ1,Gene Expression,0.004763713294611769,0.3440200212807154,0.9134295462745542,412,0.05333392181138092,338
ENSG00000117036,ETV3,Gene Expression,0.004763183259598418,0.3416934881889597,0.9096063894159087,277,0.027191726483914453,219
ENSG00000168944,CEP120,Gene Expression,0.004762666264317267,0.33752618108746946,0.90383800436813,99,0.014495741977517613,95
ENSG00000154222,CC2D1B,Gene Expression,0.004759313150492041,0.33907558434764495,0.9061082100205486,167,0.017679212304731084,155
ENSG00000135519,KCNH3,Gene Expression,0.004758981106634761,0.31403087251662054,0.8660370094083555,13,0.0024157654763371328,13
ENSG00000153989,NUS1,Gene Expression,0.004757989219472351,0.3439770624925742,0.9134295462745542,487,0.05643974835149683,390
ENSG00000101290,CDS2,Gene Expression,0.004757923387467918,0.3448556964911105,0.914971813448828,397,0.047846284257315165,341
ENSG00000112761,CCN6,Gene Expression,0.00475734496239859,0.32086226773580595,0.877706907974361,79,0.008909696013074926,70
ENSG00000099953,MMP11,Gene Expression,0.004757106461877956,0.3394394333212176,0.9068555495377372,118,0.02158820600035876,103
ENSG00000087087,SRRT,Gene Expression,0.004756318959253927,0.3451289412179306,0.9155391308479293,416,0.06451275071896018,362
ENSG00000204531,POU5F1,Gene Expression,0.004756053060677972,0.17529536010266922,0.5777211623148089,7,0.0007177956346899117,7
ENSG00000123124,WWP1,Gene Expression,0.004755028261557624,0.34406922853156985,0.9134476228569489,323,0.03501988902233419,277
ENSG00000066427,ATXN3,Gene Expression,0.00475433102572746,0.3423455384448295,0.9106670305291279,215,0.036962948049018535,196
ENSG00000140006,WDR89,Gene Expression,0.00474683912872555,0.337948751247074,0.9042185664265974,112,0.014864349342421996,109
ENSG00000152904,GGPS1,Gene Expression,0.0047461963243940085,0.34378441291073214,0.9133668013008772,237,0.029148375259706396,214
ENSG00000183155,RABIF,Gene Expression,0.004745828447410645,0.34174662073520423,0.9096354332986459,275,0.028513801916936903,233
ENSG00000122707,RECK,Gene Expression,0.004745574373300039,0.3432893964272119,0.9123960147727873,129,0.03552197540639109,122
ENSG00000197580,BCO2,Gene Expression,0.0047440504059256,0.31950499820950773,0.8753071822769118,37,0.0038241205630576056,34
ENSG00000061918,GUCY1B1,Gene Expression,0.004744050281264895,0.3418559727607058,0.9098140922985356,129,0.025852017913862855,123
ENSG00000204021,LIPK,Gene Expression,0.004742907613489182,0.23428120708086242,0.7102947263369124,16,0.0008154168066634075,12
ENSG00000121060,TRIM25,Gene Expression,0.0047421662463257176,0.3464171993204972,0.9168565285209818,561,0.06287942719835958,421
ENSG00000235750,KIAA0040,Gene Expression,0.004739553325205493,0.34045309175119876,0.9082121605606521,156,0.022427045162791856,150
ENSG00000143033,MTF2,Gene Expression,0.004738663459511279,0.3439740979747419,0.9134295462745542,218,0.034811200578059316,197
ENSG00000160294,MCM3AP,Gene Expression,0.004738537671565727,0.34536048057983937,0.9156102833172932,365,0.06357197890406543,333
ENSG00000140044,JDP2,Gene Expression,0.004738429511924964,0.34014001373984626,0.9079925828262292,270,0.04324782990478188,243
ENSG00000167721,TSR1,Gene Expression,0.004737672550942,0.34354388587457363,0.9128403400692914,295,0.030902963620680186,245
ENSG00000177854,TMEM187,Gene Expression,0.00473214466178447,0.3415224137766475,0.9095072832242153,124,0.012700755426325094,118
ENSG00000145700,ANKRD31,Gene Expression,0.00472608355494655,0.21550096630382143,0.6711727040970716,6,0.002322572782414227,6
ENSG00000204116,CHIC1,Gene Expression,0.004725501553094748,0.33394360244529175,0.8989778075366512,58,0.008846494291161666,58
ENSG00000008086,CDKL5,Gene Expression,0.004724937232205641,0.33817484342887383,0.9045988113771614,71,0.01265481392862353,69
ENSG00000142230,SAE1,Gene Expression,0.00471893936620031,0.3482400596301587,0.9200985828638876,476,0.05903378351919907,402
ENSG00000133794,ARNTL,Gene Expression,0.004717838604568811,0.34245397856099435,0.9108430264343287,135,0.02116625149444432,128
ENSG00000205268,PDE7A,Gene Expression,0.004713808357298519,0.3457616863338928,0.9161187672751543,206,0.02756563994615831,188
ENSG00000010165,EEF1AKNMT,Gene Expression,0.004712682796277523,0.34606805250957473,0.9162701392732306,222,0.03395158467621581,205
ENSG00000184677,ZBTB40,Gene Expression,0.004712479380240856,0.34528824959152504,0.9156102833172932,141,0.017201179466226558,135
ENSG00000197818,SLC9A8,Gene Expression,0.004711610778376631,0.343864085066224,0.9134295462745542,132,0.026370611253253955,122
ENSG00000285693,AP002381.2,Gene Expression,0.004710658288810844,0.08421648329470854,0.3256209468954057,7,0.0003341096852655659,7
ENSG00000167136,ENDOG,Gene Expression,0.0047100281952662,0.3455889714098601,0.9160148622113713,216,0.02247362787745962,191
ENSG00000108423,TUBD1,Gene Expression,0.004708264094459936,0.3422276302732914,0.9104658022484304,93,0.011754095736820477,84
ENSG00000197302,ZNF720,Gene Expression,0.004707406274584622,0.3390675022971559,0.9061082100205486,101,0.015543358255359003,99
ENSG00000135549,PKIB,Gene Expression,0.004707309405338352,0.3229912133588799,0.880825658304267,74,0.009605347947160453,64
ENSG00000008513,ST3GAL1,Gene Expression,0.00470675886919776,0.34430659961791577,0.9138090109010604,92,0.019609683330091797,87
ENSG00000164896,FASTK,Gene Expression,0.004705769326199878,0.3509641792097167,0.9249140399870504,820,0.1291595747396301,637
ENSG00000113269,RNF130,Gene Expression,0.004705005763300029,0.3478085493695189,0.919296698272226,217,0.037020615663747924,205
ENSG00000272572,AL138762.1,Gene Expression,0.0047032349242019525,0.3131899989134741,0.8650468380246007,12,0.0011430467966472254,12
ENSG00000100429,HDAC10,Gene Expression,0.0047025984302428905,0.34336438083041276,0.9124759122499584,99,0.020267303860202954,96
ENSG00000197037,ZSCAN25,Gene Expression,0.004699953975278042,0.3411276875283731,0.9087739458527598,73,0.00898289165256784,70
ENSG00000260563,AC132872.1,Gene Expression,0.004698621980111832,0.3470753250720433,0.9180344755496748,123,0.02274880872492752,117
ENSG00000171877,FRMD5,Gene Expression,0.004697516748341788,0.2521145794004105,0.7479400630542061,11,0.0010292813990179167,10
ENSG00000213694,S1PR3,Gene Expression,0.004696053601119003,0.3384919248407694,0.9048852250613645,82,0.015861312986563115,78
ENSG00000242259,C22orf39,Gene Expression,0.00469469858606728,0.34686283263452666,0.9176977608102963,239,0.026999351487228738,199
ENSG00000109519,GRPEL1,Gene Expression,0.004694294676704569,0.34951490110794037,0.9221098493104907,359,0.036480735558078264,295
ENSG00000099290,WASHC2A,Gene Expression,0.004692846905459788,0.34515451265999264,0.9155391308479293,140,0.013327527627253337,128
ENSG00000089775,ZBTB25,Gene Expression,0.004691921296862539,0.34639155281041556,0.9168565285209818,140,0.019886876386830354,138
ENSG00000169105,CHST14,Gene Expression,0.004689395220124553,0.3406337220540858,0.9083843101369631,93,0.012181929419813662,87
ENSG00000141682,PMAIP1,Gene Expression,0.004688093871983463,0.3466121214666815,0.9171779150883598,229,0.022972594992188244,194
ENSG00000242125,SNHG3,Gene Expression,0.004687566364384405,0.3513565054654302,0.9256082848798273,488,0.05596551338498684,374
ENSG00000214113,LYRM4,Gene Expression,0.004687436152801099,0.3489686097020428,0.9212984262331507,299,0.03688162366972817,249
ENSG00000162595,DIRAS3,Gene Expression,0.004687173797367037,0.2460606299923973,0.7349411080765573,11,0.003575445272907599,11
ENSG00000196227,FAM217B,Gene Expression,0.004681909637779932,0.34876806743315814,0.9210418294655502,180,0.030819984224109042,169
ENSG00000159753,CARMIL2,Gene Expression,0.004681743009762597,0.33837761921334764,0.9047245840848854,46,0.007581097894233821,45
ENSG00000186088,GSAP,Gene Expression,0.004679821583175197,0.3410465267845315,0.9086700931296001,68,0.009651056149887207,64
ENSG00000132376,INPP5K,Gene Expression,0.0046791776458655785,0.350956081645982,0.9249140399870504,299,0.03903342518784956,268
ENSG00000143612,C1orf43,Gene Expression,0.004676403261352242,0.35333307419580917,0.9285928915740906,861,0.09376983412408803,584
ENSG00000111596,CNOT2,Gene Expression,0.004675430099991022,0.3520387893088559,0.926725766968474,435,0.055291175019446206,365
ENSG00000247828,TMEM161B-AS1,Gene Expression,0.00467448491097348,0.3453938345952303,0.9156102833172932,119,0.020347758293788296,110
ENSG00000107560,RAB11FIP2,Gene Expression,0.004674469593616482,0.35067937805433047,0.9245027558495468,172,0.04164489668816201,163
ENSG00000128294,TPST2,Gene Expression,0.004674462481756139,0.3536793629718238,0.929341163052198,705,0.10928360983739711,568
ENSG00000128973,CLN6,Gene Expression,0.004673737176745943,0.3510854441391764,0.9251204511416851,206,0.024692484508076956,187
ENSG00000146143,PRIM2,Gene Expression,0.004671097704801923,0.3416781954474253,0.9096063894159087,97,0.011691056683426388,90
